id;cliente_id;valor;data
2004;523;-1.0;2020-12-08 20:17:55 -0300
2003;523;-2.0;2020-12-08 20:14:21 -0300
2002;523;-4.0;2020-12-08 20:13:51 -0300
2001;74;-1.0;2020-12-08 20:13:33 -0300
2000;74;-1.0;2020-12-08 20:12:59 -0300
1999;74;-1.0;2020-12-08 20:12:43 -0300
1998;74;-1.0;2020-12-08 20:12:03 -0300
1996;74;-1.0;2020-12-08 19:42:47 -0300
1995;74;-1.0;2020-12-08 19:42:03 -0300
1994;74;-1.0;2020-12-08 19:41:46 -0300
1993;74;-1.0;2020-12-08 19:41:29 -0300
1992;74;-1.0;2020-12-08 19:40:55 -0300
1991;523;-2.0;2020-12-08 19:40:42 -0300
1990;523;-4.0;2020-12-08 19:39:51 -0300
1988;523;-4.0;2020-12-08 19:28:33 -0300
1987;523;-2.0;2020-12-08 19:23:59 -0300
1986;74;-1.0;2020-12-08 19:16:29 -0300
1985;74;-1.0;2020-12-08 19:14:41 -0300
1984;523;-3.0;2020-12-08 19:14:18 -0300
1983;74;-1.0;2020-12-08 19:13:10 -0300
1982;74;-1.0;2020-12-08 19:12:32 -0300
1981;74;-1.0;2020-12-08 19:11:33 -0300
1980;523;-1.0;2020-12-08 19:10:08 -0300
1979;523;-2.0;2020-12-08 19:09:24 -0300
1977;523;-1.0;2020-12-08 19:02:05 -0300
1976;523;-1.0;2020-12-08 19:01:03 -0300
1975;73;-1.0;2020-12-08 18:45:42 -0300
1974;523;-1.0;2020-12-08 18:16:19 -0300
1973;73;-1.0;2020-12-08 18:12:18 -0300
1972;523;-1.0;2020-12-08 18:02:35 -0300
1971;523;-1.0;2020-12-08 18:02:13 -0300
1970;523;-1.0;2020-12-08 18:01:30 -0300
1969;523;-1.0;2020-12-08 18:00:48 -0300
1968;523;-1.0;2020-12-08 18:00:09 -0300
1967;523;-1.0;2020-12-08 17:59:35 -0300
1966;523;-1.0;2020-12-08 17:59:09 -0300
1965;523;-1.0;2020-12-08 17:58:15 -0300
1964;523;-1.0;2020-12-08 17:57:48 -0300
1963;523;-1.0;2020-12-08 17:56:57 -0300
1962;523;-2.0;2020-12-08 17:51:06 -0300
1961;523;-2.0;2020-12-08 17:49:00 -0300
1960;523;-4.0;2020-12-08 17:47:11 -0300
1959;73;-1.0;2020-12-08 17:44:57 -0300
1958;73;-1.0;2020-12-08 17:43:45 -0300
1956;74;-1.0;2020-12-08 17:32:31 -0300
1955;74;-1.0;2020-12-08 17:03:52 -0300
1954;74;-1.0;2020-12-08 17:02:51 -0300
1953;74;-1.0;2020-12-08 17:01:21 -0300
1952;74;-1.0;2020-12-08 16:58:54 -0300
1950;73;-1.0;2020-12-07 22:44:24 -0300
1949;74;-2.0;2020-12-07 22:39:25 -0300
1948;2;-5.0;2020-12-07 22:38:24 -0300
1947;2;-100.0;2020-12-07 21:49:07 -0300
1943;2;-100.0;2020-12-07 21:38:02 -0300
1942;2;-10.0;2020-12-07 19:27:22 -0300
1941;370;-5.0;2020-12-07 14:53:01 -0300
1936;74;-2.0;2020-12-06 14:25:55 -0300
1933;73;-20.0;2020-12-06 09:42:20 -0300
1932;73;-150.0;2020-12-06 09:32:23 -0300
1931;74;-10.0;2020-12-05 21:38:51 -0300
1930;74;-20.0;2020-12-05 21:33:02 -0300
1929;74;-10.0;2020-12-05 21:28:39 -0300
1927;74;-10.0;2020-12-05 19:36:28 -0300
1926;74;-1.0;2020-12-05 19:35:34 -0300
1924;370;-5.0;2020-12-05 09:31:07 -0300
1923;370;-5.0;2020-12-05 09:19:20 -0300
1922;370;-5.0;2020-12-05 08:37:06 -0300
1918;74;-10.0;2020-12-04 17:46:01 -0300
1917;74;-2.0;2020-12-04 17:34:58 -0300
1916;74;-2.0;2020-12-04 17:34:15 -0300
1913;74;-10.0;2020-12-04 10:53:48 -0300
1910;74;-10.0;2020-12-04 10:43:49 -0300
1905;73;-50.0;2020-12-03 21:27:46 -0300
1904;73;-20.0;2020-12-03 21:26:27 -0300
1903;74;-1.0;2020-12-03 21:24:06 -0300
1902;73;-10.0;2020-12-03 21:23:30 -0300
1899;73;-5.0;2020-12-03 21:07:03 -0300
1894;74;-1.0;2020-12-03 21:01:29 -0300
1893;74;-1.0;2020-12-03 21:01:04 -0300
1892;2;-1.0;2020-12-03 20:52:22 -0300
1891;2;-5.0;2020-12-03 20:51:51 -0300
1888;74;-10.0;2020-12-03 18:02:41 -0300
1887;74;-5.0;2020-12-03 16:55:39 -0300
1884;370;-5.0;2020-12-03 14:08:15 -0300
1883;370;-5.0;2020-12-03 11:26:03 -0300
1880;370;-5.0;2020-12-03 09:48:34 -0300
1879;74;-100.0;2020-12-03 09:35:01 -0300
1878;74;-3.0;2020-12-02 23:02:10 -0300
1875;74;-10.0;2020-12-02 22:34:06 -0300
1872;370;-5.0;2020-12-02 21:50:09 -0300
1871;370;-10.0;2020-12-02 21:29:28 -0300
1870;74;-10.0;2020-12-02 19:47:37 -0300
1867;74;-5.0;2020-12-02 19:07:36 -0300
1864;74;-11.0;2020-12-02 18:26:22 -0300
1861;74;-11.0;2020-12-02 18:14:04 -0300
1860;74;-12.0;2020-12-02 17:55:06 -0300
1859;74;-10.0;2020-12-02 17:34:06 -0300
1858;74;-10.0;2020-12-02 17:30:02 -0300
1857;74;-10.0;2020-12-02 17:20:48 -0300
1856;74;-4.0;2020-12-02 17:14:16 -0300
1855;74;-10.0;2020-12-02 16:57:35 -0300
1854;74;-10.0;2020-12-02 16:45:08 -0300
1853;74;-10.0;2020-12-02 12:28:48 -0300
1852;74;-5.0;2020-12-02 12:14:36 -0300
1851;73;-10.0;2020-12-02 11:18:04 -0300
1850;74;-1.0;2020-12-02 10:05:58 -0300
1849;74;-1.0;2020-12-02 10:04:20 -0300
1848;73;-10.0;2020-12-02 01:02:53 -0300
1845;74;-15.0;2020-12-01 21:49:58 -0300
1842;74;-7.0;2020-12-01 21:35:20 -0300
1839;74;-10.0;2020-12-01 21:21:32 -0300
1836;74;-10.0;2020-12-01 21:10:51 -0300
1833;74;-10.0;2020-12-01 20:57:20 -0300
1832;74;-10.0;2020-12-01 20:49:53 -0300
1829;74;-6.0;2020-12-01 20:18:05 -0300
1826;74;-15.0;2020-12-01 20:05:45 -0300
1823;74;-6.0;2020-12-01 19:45:33 -0300
1820;74;-8.0;2020-12-01 19:15:33 -0300
1817;74;-10.0;2020-12-01 18:52:10 -0300
1813;74;-100.0;2020-12-01 18:42:41 -0300
1812;515;-31.0;2020-12-01 18:26:39 -0300
1809;431;-50.0;2020-12-01 18:23:19 -0300
1807;431;-22.0;2020-12-01 18:22:55 -0300
1806;73;-15.0;2020-12-01 18:06:57 -0300
1805;515;-50.0;2020-12-01 18:05:52 -0300
1803;73;-100.0;2020-12-01 17:56:59 -0300
1801;73;-200.0;2020-12-01 17:56:20 -0300
1800;515;-100.0;2020-12-01 16:58:14 -0300
1798;431;-100.0;2020-12-01 16:56:42 -0300
1793;74;-100.0;2020-12-01 10:08:44 -0300
1792;74;-1.0;2020-12-01 10:04:57 -0300
1791;74;-1.0;2020-12-01 10:04:38 -0300
1790;74;-1.0;2020-12-01 10:04:16 -0300
1787;74;-50.0;2020-12-01 09:49:24 -0300
1786;74;-10.0;2020-12-01 09:48:59 -0300
1785;74;-10.0;2020-12-01 09:47:36 -0300
1784;74;-10.0;2020-12-01 09:47:16 -0300
1780;74;-56.0;2020-11-30 20:57:34 -0300
1779;74;-100.0;2020-11-30 20:49:21 -0300
1776;74;-100.0;2020-11-30 20:32:33 -0300
1775;74;-1.0;2020-11-30 20:31:30 -0300
1774;74;-1.0;2020-11-30 20:31:05 -0300
1771;74;-10.0;2020-11-30 19:45:48 -0300
1770;74;-1.0;2020-11-30 19:45:31 -0300
1769;74;-1.0;2020-11-30 19:44:58 -0300
1766;74;-7.0;2020-11-30 19:04:27 -0300
1765;74;-1.0;2020-11-30 19:03:18 -0300
1764;74;-1.0;2020-11-30 19:01:32 -0300
1763;74;-1.0;2020-11-30 19:01:13 -0300
1760;74;-10.0;2020-11-30 17:36:52 -0300
1759;370;-5.0;2020-11-30 04:29:14 -0300
1755;74;-1.0;2020-11-29 22:32:20 -0300
1754;74;-1.0;2020-11-29 22:28:30 -0300
1753;74;-1.0;2020-11-29 22:27:54 -0300
1752;74;-1.0;2020-11-29 22:27:30 -0300
1748;74;-1.0;2020-11-29 22:16:38 -0300
1747;74;-1.0;2020-11-29 22:16:12 -0300
1746;74;-1.0;2020-11-29 22:15:54 -0300
1745;74;-1.0;2020-11-29 22:15:35 -0300
1742;74;-1.0;2020-11-29 22:04:10 -0300
1741;74;-1.0;2020-11-29 22:03:43 -0300
1740;74;-1.0;2020-11-29 22:03:16 -0300
1739;74;-1.0;2020-11-29 22:02:36 -0300
1736;74;-1.0;2020-11-29 21:48:07 -0300
1735;74;-1.0;2020-11-29 21:47:44 -0300
1734;74;-1.0;2020-11-29 21:47:24 -0300
1733;74;-1.0;2020-11-29 21:46:47 -0300
1730;74;-1.0;2020-11-29 21:35:50 -0300
1729;74;-1.0;2020-11-29 21:33:11 -0300
1728;74;-1.0;2020-11-29 21:32:01 -0300
1727;74;-1.0;2020-11-29 21:31:17 -0300
1726;74;-1.0;2020-11-29 21:30:57 -0300
1725;74;-1.0;2020-11-29 21:30:34 -0300
1721;74;-1.0;2020-11-29 21:18:38 -0300
1720;74;-1.0;2020-11-29 21:14:23 -0300
1719;74;-1.0;2020-11-29 21:13:59 -0300
1718;74;-1.0;2020-11-29 21:13:41 -0300
1717;74;-1.0;2020-11-29 21:13:17 -0300
1714;74;-1.0;2020-11-29 21:01:35 -0300
1713;74;-1.0;2020-11-29 21:01:06 -0300
1712;74;-1.0;2020-11-29 21:00:35 -0300
1709;74;-1.0;2020-11-29 20:59:30 -0300
1708;74;-1.0;2020-11-29 20:57:50 -0300
1707;74;-10.0;2020-11-29 20:34:37 -0300
1705;74;-100.0;2020-11-29 20:33:49 -0300
1702;74;-5.0;2020-11-29 20:18:26 -0300
1701;74;-1.0;2020-11-29 20:18:02 -0300
1700;74;-1.0;2020-11-29 20:17:30 -0300
1699;73;-20.0;2020-11-29 18:24:40 -0300
1696;74;-100.0;2020-11-29 15:33:36 -0300
1695;515;-11.0;2020-11-29 13:52:13 -0300
1693;515;-200.0;2020-11-29 13:05:37 -0300
1691;431;-200.0;2020-11-29 12:15:48 -0300
1690;73;-10.0;2020-11-29 09:56:20 -0300
1689;73;-20.0;2020-11-29 09:50:27 -0300
1688;515;-19.0;2020-11-28 23:35:57 -0300
1686;370;-5.0;2020-11-28 20:50:27 -0300
1685;515;-250.0;2020-11-28 18:40:32 -0300
1683;431;-250.0;2020-11-28 18:28:14 -0300
1681;515;-130.0;2020-11-28 16:55:44 -0300
1679;515;-500.0;2020-11-28 16:52:43 -0300
1678;515;-500.0;2020-11-28 16:52:10 -0300
1676;431;-1000.0;2020-11-28 16:39:39 -0300
1675;73;-120.0;2020-11-28 13:49:06 -0300
1672;74;-1.0;2020-11-28 13:38:07 -0300
1671;74;-1.0;2020-11-28 13:37:38 -0300
1670;74;-1.0;2020-11-28 13:37:16 -0300
1669;74;-1.0;2020-11-28 13:36:51 -0300
1668;74;-1.0;2020-11-28 13:36:31 -0300
1665;74;-1.0;2020-11-28 13:23:27 -0300
1664;74;-1.0;2020-11-28 13:21:58 -0300
1663;74;-1.0;2020-11-28 13:21:36 -0300
1662;74;-1.0;2020-11-28 13:20:28 -0300
1661;74;-1.0;2020-11-28 13:19:49 -0300
1657;74;-100.0;2020-11-28 13:05:57 -0300
1656;74;-1.0;2020-11-28 13:02:47 -0300
1655;74;-2.0;2020-11-27 19:02:39 -0300
1654;74;-2.0;2020-11-27 18:44:10 -0300
1645;74;-1.0;2020-11-27 17:07:45 -0300
1644;74;-5.0;2020-11-27 17:02:09 -0300
1643;74;-5.0;2020-11-27 17:01:37 -0300
1641;74;-1.0;2020-11-27 16:52:54 -0300
1640;74;-1.0;2020-11-27 16:50:57 -0300
1638;74;-100.0;2020-11-27 14:04:26 -0300
1637;370;-5.0;2020-11-27 13:04:59 -0300
1636;370;-10.0;2020-11-27 12:36:19 -0300
1633;74;-1.0;2020-11-27 12:19:55 -0300
1630;74;-1.0;2020-11-27 10:47:46 -0300
1629;370;-5.0;2020-11-26 21:23:56 -0300
1628;515;-190.0;2020-11-26 16:55:54 -0300
1626;431;-190.0;2020-11-26 16:48:26 -0300
1623;2;-1.0;2020-11-26 13:13:14 -0300
1622;2;-1.0;2020-11-26 13:12:53 -0300
1619;2;-1.0;2020-11-26 12:31:58 -0300
1618;2;-1.0;2020-11-26 12:31:16 -0300
1615;2;-1.0;2020-11-26 11:39:32 -0300
1612;2;-1.0;2020-11-26 11:13:54 -0300
1611;2;-1.0;2020-11-26 10:57:42 -0300
1608;2;-1.0;2020-11-26 10:42:41 -0300
1607;4;-1.0;2020-11-26 10:39:52 -0300
1604;4;-1.0;2020-11-26 10:27:34 -0300
1603;4;-1.0;2020-11-25 22:59:10 -0300
1602;74;-1.0;2020-11-25 21:55:36 -0300
1601;74;-2.0;2020-11-25 21:55:16 -0300
1600;515;-100.0;2020-11-25 21:13:11 -0300
1598;515;-164.0;2020-11-25 21:09:55 -0300
1597;74;-1.0;2020-11-25 20:08:25 -0300
1596;515;-100.0;2020-11-25 19:06:25 -0300
1595;515;-10.0;2020-11-25 19:04:06 -0300
1594;515;-200.0;2020-11-25 19:03:01 -0300
1593;515;-1200.0;2020-11-25 15:50:23 -0300
1592;370;-5.0;2020-11-25 14:19:09 -0300
1591;74;-2.0;2020-11-25 12:40:55 -0300
1576;4;-19.0;2020-11-25 01:25:33 -0300
1573;4;-1000.0;2020-11-25 00:54:50 -0300
1572;4;-1.0;2020-11-25 00:54:15 -0300
1571;4;-1000.0;2020-11-25 00:53:30 -0300
1570;4;-100.0;2020-11-25 00:46:37 -0300
1567;4;-100.0;2020-11-25 00:37:05 -0300
1566;4;-100.0;2020-11-25 00:36:32 -0300
1565;4;-10.0;2020-11-25 00:36:07 -0300
1564;370;-5.0;2020-11-25 00:29:15 -0300
1561;4;-1.0;2020-11-24 23:29:12 -0300
1560;515;-500.0;2020-11-24 23:29:09 -0300
1559;4;-1.0;2020-11-24 23:28:41 -0300
1556;4;-1.0;2020-11-24 22:45:55 -0300
1553;515;-10.0;2020-11-24 21:29:14 -0300
1552;515;-10.0;2020-11-24 21:25:26 -0300
1551;515;-10.0;2020-11-24 21:24:01 -0300
1549;515;-100.0;2020-11-24 21:22:37 -0300
1548;515;-100.0;2020-11-24 21:20:54 -0300
1547;515;-20.0;2020-11-24 21:20:03 -0300
1546;74;-1.0;2020-11-24 20:32:13 -0300
1543;74;-1.0;2020-11-24 20:19:52 -0300
1540;74;-1.0;2020-11-24 20:05:31 -0300
1537;73;-20.0;2020-11-24 19:59:32 -0300
1536;74;-1.0;2020-11-24 19:51:00 -0300
1530;515;-300.0;2020-11-24 16:13:42 -0300
1528;431;-300.0;2020-11-24 16:11:06 -0300
1527;515;-10.0;2020-11-24 15:54:48 -0300
1526;515;-20.0;2020-11-24 15:49:12 -0300
1525;515;-10.0;2020-11-24 15:18:20 -0300
1524;515;-10.0;2020-11-24 15:13:45 -0300
1522;431;-50.0;2020-11-24 15:09:21 -0300
1521;515;-500.0;2020-11-24 13:40:57 -0300
1519;515;-500.0;2020-11-24 13:39:17 -0300
1517;431;-500.0;2020-11-24 13:38:02 -0300
1516;73;-200.0;2020-11-24 13:07:37 -0300
1514;370;-5.0;2020-11-24 11:14:12 -0300
1513;4;-1.0;2020-11-23 23:34:47 -0300
1512;74;-2.0;2020-11-23 21:02:16 -0300
1509;495;-2.0;2020-11-23 16:31:14 -0300
1508;370;-5.0;2020-11-23 15:49:01 -0300
1506;431;-50.0;2020-11-23 13:45:41 -0300
1505;495;-1.0;2020-11-23 08:50:59 -0300
1503;495;-4.0;2020-11-23 08:49:19 -0300
1502;495;-1.0;2020-11-22 14:27:29 -0300
1501;495;-6.0;2020-11-22 14:24:27 -0300
1498;4;-1.0;2020-11-22 11:30:35 -0300
1495;4;-1.0;2020-11-22 11:05:42 -0300
1494;4;-1.0;2020-11-22 11:05:19 -0300
1491;74;-1.0;2020-11-22 09:41:38 -0300
1490;4;-1.0;2020-11-22 09:40:57 -0300
1489;370;-5.0;2020-11-21 20:19:41 -0300
1488;495;-1.0;2020-11-21 17:26:00 -0300
1482;370;-5.0;2020-11-19 13:33:06 -0300
1481;370;-5.0;2020-11-18 19:58:09 -0300
1478;370;-5.0;2020-11-17 17:54:31 -0300
1477;370;-5.0;2020-11-17 14:52:18 -0300
1476;370;-4.0;2020-11-17 14:33:23 -0300
1473;4;-1.0;2020-11-17 12:53:47 -0300
1472;74;-1.0;2020-11-17 12:53:16 -0300
1465;370;-5.0;2020-11-15 09:19:54 -0300
1464;495;-1.0;2020-11-14 20:38:26 -0300
1463;495;-1.0;2020-11-14 18:29:00 -0300
1462;4;-3.0;2020-11-14 10:10:21 -0300
1461;495;-1.0;2020-11-14 09:55:07 -0300
1455;74;-10.0;2020-11-13 18:24:07 -0300
1434;370;-5.0;2020-11-11 18:42:44 -0300
1433;370;-6.0;2020-11-11 18:11:17 -0300
1432;74;-200.0;2020-11-11 15:04:19 -0300
1431;74;-100.0;2020-11-11 15:04:02 -0300
1427;74;-10.0;2020-11-11 12:21:42 -0300
1426;74;-10.0;2020-11-11 12:21:16 -0300
1425;370;-5.0;2020-11-11 11:39:42 -0300
1423;431;-50.0;2020-11-11 09:03:32 -0300
1412;74;-30.0;2020-11-10 18:10:27 -0300
1411;431;-100.0;2020-11-10 18:10:18 -0300
1410;431;-10.0;2020-11-10 12:48:05 -0300
1409;495;-2.0;2020-11-07 21:49:26 -0300
1408;495;-1.0;2020-11-07 21:44:40 -0300
1406;495;-4.0;2020-11-07 18:26:07 -0300
1405;495;-1.0;2020-11-06 21:16:40 -0300
1404;495;-5.0;2020-11-06 21:11:43 -0300
1403;74;-100.0;2020-11-06 15:18:39 -0300
1402;74;-10.0;2020-11-06 15:18:14 -0300
1401;495;-4.0;2020-11-05 16:06:04 -0300
1400;495;-1.0;2020-11-04 18:59:43 -0300
1399;495;-2.0;2020-11-04 11:08:02 -0300
1398;370;-5.0;2020-11-04 00:54:31 -0300
1396;495;-2.0;2020-11-03 16:47:24 -0300
1395;495;-1.0;2020-11-03 08:52:25 -0300
1393;370;-5.0;2020-11-02 20:10:05 -0300
1392;495;-1.0;2020-11-02 14:22:10 -0300
1391;495;-1.0;2020-11-02 11:12:25 -0300
1390;495;-1.0;2020-11-02 11:00:26 -0300
1389;495;-1.0;2020-11-01 19:27:40 -0300
1388;495;-1.0;2020-11-01 14:39:10 -0300
1387;370;-5.0;2020-11-01 12:30:55 -0300
1386;370;-5.0;2020-11-01 11:40:10 -0300
1384;431;-20.0;2020-11-01 11:34:59 -0300
1383;495;-1.0;2020-11-01 06:29:45 -0300
1382;495;-2.0;2020-11-01 06:16:20 -0300
1381;495;-2.0;2020-10-31 12:45:40 -0300
1380;495;-1.0;2020-10-31 12:39:28 -0300
1378;431;-20.0;2020-10-31 10:55:09 -0300
1377;370;-8.0;2020-10-31 02:18:36 -0300
1376;370;-5.0;2020-10-31 01:45:30 -0300
1373;74;-10.0;2020-10-29 20:04:34 -0300
1372;74;-10.0;2020-10-29 20:04:13 -0300
1371;74;-10.0;2020-10-29 20:03:44 -0300
1370;370;-5.0;2020-10-29 11:35:47 -0300
1366;74;-100.0;2020-10-28 21:53:53 -0300
1364;74;-2.0;2020-10-28 19:40:01 -0300
1365;74;-2.0;2020-10-28 18:43:51 -0300
1363;370;-2.0;2020-10-27 11:29:39 -0300
1361;431;-20.0;2020-10-27 11:13:25 -0300
1356;74;-100.0;2020-10-26 16:05:38 -0300
1355;74;-2.0;2020-10-25 10:11:52 -0300
1353;74;-2.0;2020-10-23 19:02:26 -0300
1352;74;-2.0;2020-10-23 19:01:30 -0300
1351;74;-2.0;2020-10-23 18:59:12 -0300
1350;74;-2.0;2020-10-16 18:47:50 -0300
1348;74;-100.0;2020-10-16 16:30:00 -0300
1347;74;-2.0;2020-10-16 14:27:42 -0300
1346;74;-20.0;2020-10-16 12:27:25 -0300
1343;74;-100.0;2020-10-13 23:01:21 -0300
1340;74;-100.0;2020-10-13 14:32:03 -0300
1339;449;-2.0;2020-10-11 20:14:47 -0300
1338;449;-2.0;2020-10-11 09:59:20 -0300
1337;449;-2.0;2020-10-10 12:52:06 -0300
1335;449;-2.0;2020-10-10 12:47:51 -0300
1334;449;-2.0;2020-10-09 18:15:02 -0300
1333;449;-2.0;2020-10-09 15:40:57 -0300
1332;4;-10.0;2020-10-08 22:54:59 -0300
1331;4;-3.0;2020-10-08 22:51:12 -0300
1330;449;-2.0;2020-10-08 17:14:53 -0300
1329;449;-2.0;2020-10-08 13:24:53 -0300
1328;449;-2.0;2020-10-07 20:12:12 -0300
1327;449;-2.0;2020-10-07 20:10:53 -0300
1326;449;-2.0;2020-10-06 19:12:13 -0300
1293;449;-2.0;2020-10-06 13:13:57 -0300
1292;449;-2.0;2020-10-06 13:02:49 -0300
1291;449;-2.0;2020-10-06 13:01:46 -0300
1289;4;-3.0;2020-10-05 21:18:43 -0300
1288;449;-20.0;2020-10-05 21:12:42 -0300
1287;4;-3.0;2020-10-05 20:27:56 -0300
1286;449;-2.0;2020-10-05 17:35:59 -0300
1268;454;-3.0;2020-10-04 11:15:57 -0300
1267;454;-2.0;2020-10-04 11:02:26 -0300
1266;335;-105.0;2020-10-04 01:00:01 -0300
1264;449;-10.0;2020-10-03 15:24:55 -0300
1263;454;-5.0;2020-10-03 15:18:02 -0300
1262;454;-2.0;2020-10-03 15:15:24 -0300
1261;454;-2.0;2020-10-03 01:58:15 -0300
1260;454;-2.0;2020-10-03 00:35:36 -0300
1259;454;-2.0;2020-10-02 16:35:19 -0300
1257;454;-2.0;2020-10-02 12:34:45 -0300
1256;449;-10.0;2020-10-02 11:55:19 -0300
1255;449;-100.0;2020-10-01 23:52:29 -0300
1254;449;-2.0;2020-10-01 22:50:18 -0300
1253;449;-5.0;2020-10-01 22:01:17 -0300
1252;449;-5.0;2020-10-01 20:14:51 -0300
1249;449;-2.0;2020-10-01 10:16:28 -0300
1248;449;-5.0;2020-10-01 10:12:33 -0300
1247;4;-10.0;2020-10-01 09:35:37 -0300
1245;449;-2.0;2020-09-30 20:10:28 -0300
1244;449;-5.0;2020-09-30 19:11:42 -0300
1242;449;-5.0;2020-09-30 18:31:59 -0300
1241;449;-5.0;2020-09-30 14:52:58 -0300
1240;449;-10.0;2020-09-30 14:48:43 -0300
1238;449;-2.0;2020-09-29 21:59:47 -0300
1237;449;-2.0;2020-09-29 21:58:55 -0300
1236;449;-10.0;2020-09-29 06:32:36 -0300
1235;449;-6.0;2020-09-29 06:26:09 -0300
1234;74;-10.0;2020-09-28 17:46:21 -0300
1232;4;-3.0;2020-09-25 10:28:12 -0300
1226;4;-1000.0;2020-09-24 15:29:14 -0300
1225;4;-30.0;2020-09-24 15:28:42 -0300
1224;74;-5.0;2020-09-23 16:50:04 -0300
1223;74;-5.0;2020-09-22 15:08:00 -0300
1222;74;-30.0;2020-09-22 13:48:45 -0300
1221;74;-20.0;2020-09-22 13:46:43 -0300
1218;4;-2.0;2020-09-17 21:09:28 -0300
1217;4;-1.0;2020-09-17 17:45:04 -0300
1216;4;-1.0;2020-09-17 17:44:40 -0300
1105;4;-1000.0;2020-09-11 15:23:04 -0300
1104;4;-1000.0;2020-09-11 15:22:31 -0300
1103;4;-10.0;2020-09-10 19:23:00 -0300
1100;4;-2.0;2020-09-10 12:22:05 -0300
1087;4;-3.0;2020-09-05 11:49:21 -0300
1086;74;-10.0;2020-09-05 00:19:40 -0300
1085;74;-20.0;2020-09-05 00:07:37 -0300
1084;74;-30.0;2020-09-05 00:04:17 -0300
1083;74;-20.0;2020-09-05 00:01:13 -0300
1082;74;-20.0;2020-09-04 23:57:54 -0300
1080;74;-15.0;2020-09-04 22:52:16 -0300
1079;4;-3.0;2020-09-04 21:02:41 -0300
1078;4;-3.0;2020-09-04 17:45:10 -0300
1077;4;-3.0;2020-09-04 16:26:33 -0300
1076;4;-3.0;2020-09-04 16:17:28 -0300
1070;4;-20.0;2020-08-31 20:28:53 -0300
1069;4;-10.0;2020-08-31 20:28:21 -0300
1068;4;-1.0;2020-08-31 09:34:23 -0300
1063;4;-10.0;2020-08-30 22:14:16 -0300
900;4;-50.0;2020-08-28 16:51:23 -0300
899;4;-50.0;2020-08-28 16:50:38 -0300
898;4;-10.0;2020-08-28 16:50:28 -0300
897;4;-50.0;2020-08-28 16:49:40 -0300
896;4;-10.0;2020-08-28 16:49:27 -0300
895;4;-100.0;2020-08-28 16:47:29 -0300
894;4;-10.0;2020-08-28 16:47:15 -0300
893;4;-100.0;2020-08-28 16:45:53 -0300
892;4;-100.0;2020-08-28 16:43:49 -0300
867;4;-15.0;2020-08-26 22:05:23 -0300
866;4;-10.0;2020-08-26 22:04:50 -0300
865;4;-25.0;2020-08-26 22:00:36 -0300
864;4;-25.0;2020-08-26 22:00:18 -0300
863;4;-25.0;2020-08-26 21:59:44 -0300
862;4;-25.0;2020-08-26 21:59:06 -0300
861;4;-25.0;2020-08-26 21:58:17 -0300
860;4;-25.0;2020-08-26 21:57:13 -0300
854;4;-500.0;2020-08-26 20:49:31 -0300
853;4;-500.0;2020-08-26 20:40:31 -0300
852;4;-500.0;2020-08-26 20:31:12 -0300
851;4;-500.0;2020-08-26 20:26:08 -0300
850;4;-500.0;2020-08-26 20:21:16 -0300
841;4;-50.0;2020-08-23 22:18:07 -0300
840;4;-50.0;2020-08-23 22:17:16 -0300
839;4;-50.0;2020-08-23 22:16:56 -0300
838;4;-50.0;2020-08-23 22:16:38 -0300
837;4;-50.0;2020-08-23 22:16:16 -0300
836;4;-10.0;2020-08-23 22:15:39 -0300
827;4;-5.0;2020-08-21 18:18:22 -0300
826;4;-5.0;2020-08-21 18:16:35 -0300
816;4;-20.0;2020-08-19 16:11:16 -0300
815;4;-5.0;2020-08-19 16:10:52 -0300
814;4;-5.0;2020-08-19 16:10:28 -0300
811;4;-10.0;2020-08-19 16:10:03 -0300
798;4;-5.0;2020-08-18 22:20:25 -0300
797;4;-50.0;2020-08-18 22:18:14 -0300
796;4;-5.0;2020-08-18 22:17:56 -0300
786;4;-60.0;2020-08-18 10:49:36 -0300
785;4;-15.0;2020-08-18 10:32:39 -0300
784;4;-10.0;2020-08-18 10:17:55 -0300
783;4;-5.0;2020-08-18 10:17:12 -0300
782;4;-5.0;2020-08-18 10:16:36 -0300
758;4;-5.0;2020-08-16 14:02:53 -0300
757;4;-5.0;2020-08-16 14:01:48 -0300
756;4;-5.0;2020-08-16 14:01:07 -0300
755;74;-10.0;2020-08-13 16:18:34 -0300
754;4;-3.0;2020-08-08 18:04:53 -0300
753;4;-3.0;2020-08-08 18:04:13 -0300
752;4;-3.0;2020-08-08 09:13:00 -0300
751;4;-3.0;2020-08-06 10:01:37 -0300
749;4;-3.0;2020-08-05 20:39:54 -0300
747;431;-100.0;2020-07-31 12:33:30 -0300
745;4;-3.0;2020-07-28 21:17:25 -0300
711;393;-4.0;2020-07-18 12:26:44 -0300
709;393;-8.0;2020-07-17 06:45:00 -0300
708;393;-2.0;2020-07-17 06:27:40 -0300
707;393;-10.0;2020-07-17 06:04:00 -0300
705;4;-100.0;2020-07-16 11:37:22 -0300
704;4;-70.0;2020-07-16 11:32:15 -0300
703;393;-6.0;2020-07-16 08:49:47 -0300
702;393;-6.0;2020-07-16 08:46:36 -0300
701;393;-3.0;2020-07-16 08:43:35 -0300
700;393;-6.0;2020-07-16 08:32:11 -0300
699;393;-5.0;2020-07-16 06:35:30 -0300
698;393;-2.0;2020-07-16 06:30:53 -0300
